	X24_mean	p0_mean	theta	prob	log2FC	length	P	ncbi_id
lcl|NC_013967.1_cds_WP_004044336.1_1645	1.58533463034175	17.9667376664354	-0.881859439111778	0.980215013906131	-3.50246917362864	731	0.0197849860938695	lcl|NC_013967.1_cds_WP_004044336.1_1645
lcl|NC_013967.1_cds_WP_004043652.1_2303	614.389943410379	1122.33286742753	-2.27769735831337	0.999999999999996	-0.869274114815432	596	3.88578058618805e-15	lcl|NC_013967.1_cds_WP_004043652.1_2303
lcl|NC_013967.1_cds_WP_004044338.1_1643	4.67635161058108	1.60246334114362	0.389544610894575	0.879990226835879	1.54509205554745	584	0.120009773164121	lcl|NC_013967.1_cds_WP_004044338.1_1643
lcl|NC_013968.1_cds_57	133.457419281465	146.15841680134	-0.0954457316803532	0.224870091604833	-0.131153400511831	262	0.775129908395167	lcl|NC_013968.1_cds_57
lcl|NC_013967.1_cds_WP_013035244.1_2385	5.76352711425266	7.63109957226739	-0.151454658274858	0.437602743734917	-0.404938981157341	773	0.562397256265083	lcl|NC_013967.1_cds_WP_013035244.1_2385
lcl|NC_013967.1_cds_WP_013035517.1_1637	21.4149481252803	6.15524288646172	0.663255708948995	0.967093139136769	1.79873049067877	593	0.0329068608632311	lcl|NC_013967.1_cds_WP_013035517.1_1637
lcl|NC_013964.1_cds_373	123.32847416523	0.733275446261461	1.78347492685763	0.998276572475157	7.39393498178731	98	0.00172342752484311	lcl|NC_013964.1_cds_373
lcl|NC_013967.1_cds_WP_004044349.1_1633	4.88776828548504	5.20509656581355	-0.0324264874853359	0.0310047814472629	-0.0907490359810951	983	0.968995218552737	lcl|NC_013967.1_cds_WP_004044349.1_1633
lcl|NC_013967.1_cds_WP_013035353.1_1631	48432.470330584	58827.1331361314	-0.90863957380023	0.980974697680365	-0.280507139653808	185	0.0190253023196347	lcl|NC_013967.1_cds_WP_013035353.1_1631
lcl|NC_013967.1_cds_WP_013035311.1_1674	5.58339234575471	2.44182522875284	0.474973619073302	0.926808226566764	1.19318199352386	2696	0.0731917734332359	lcl|NC_013967.1_cds_WP_013035311.1_1674
lcl|NC_013967.1_cds_WP_004044223.1_1754	5.27472873221216	2.2823321713902	0.340851331596099	0.837507351850592	1.20858812384189	971	0.162492648149408	lcl|NC_013967.1_cds_WP_004044223.1_1754
lcl|NC_013967.1_cds_WP_004044353.1_1629	20.54895745014	14.488277800906	0.19910788245408	0.607097472248719	0.504179086569563	965	0.392902527751281	lcl|NC_013967.1_cds_WP_004044353.1_1629
lcl|NC_013967.1_cds_WP_013035240.1_1770	72.258630831139	60.23334022862	0.157570858056205	0.480411863989159	0.262607653074607	560	0.519588136010841	lcl|NC_013967.1_cds_WP_013035240.1_1770
lcl|NC_013967.1_cds_WP_004042523.1_3498	5.47626658635574	14.1251886435924	-0.617540510475807	0.960766993804362	-1.36700555076226	1502	0.0392330061956379	lcl|NC_013967.1_cds_WP_004042523.1_3498
lcl|NC_013967.1_cds_WP_004044354.1_1628	8.52443591701876	17.0540582209416	-0.402134926256447	0.881921586835126	-1.00043881125242	644	0.118078413164874	lcl|NC_013967.1_cds_WP_004044354.1_1628
lcl|NC_013967.1_cds_WP_004042065.1_3152	17.0721032598684	21.1315073134222	-0.144963454083913	0.412296285201305	-0.307754871206603	1004	0.587703714798695	lcl|NC_013967.1_cds_WP_004042065.1_3152
lcl|NC_013967.1_cds_WP_004043523.1_2428	4.44484503515454	16.7656958715308	-0.573550314699959	0.94486836366857	-1.91530733740669	692	0.0551316363314297	lcl|NC_013967.1_cds_WP_004043523.1_2428
lcl|NC_013967.1_cds_WP_004043775.1_2186	1611.94708237637	785.580070354789	2.38659106229763	1	1.03697414827782	248	2.22044604925031e-16	lcl|NC_013967.1_cds_WP_004043775.1_2186
lcl|NC_013964.1_cds_WP_004041259.1_362	18.822762090458	11.8316338141712	0.235292006204836	0.694737500483179	0.669829040386657	617	0.305262499516821	lcl|NC_013964.1_cds_WP_004041259.1_362
lcl|NC_013967.1_cds_WP_049914898.1_1623	2.25922086419916	1.35131788940167	0.180268815018464	0.553790937274816	0.741458217344288	755	0.446209062725184	lcl|NC_013967.1_cds_WP_049914898.1_1623
lcl|NC_013967.1_cds_WP_004041910.1_3005	28.4408262682733	24.08337680029	0.123309702315047	0.351027229103262	0.239925688268757	1157	0.648972770896738	lcl|NC_013967.1_cds_WP_004041910.1_3005
lcl|NC_013967.1_cds_WP_004044361.1_1621	6.61016326810834	1.24173424329426	0.697850346141777	0.971653535530063	2.41232946596331	827	0.0283464644699369	lcl|NC_013967.1_cds_WP_004044361.1_1621
lcl|NC_013964.1_cds_WP_004041155.1_459	10.0565452403305	0.733275446261461	1.33553088530842	0.995585376882686	3.77763573450206	785	0.00441462311731389	lcl|NC_013964.1_cds_WP_004041155.1_459
lcl|NC_013967.1_cds_WP_049914893.1_1619	7.7921574134023	7.63005849217115	0.0144168578825287	0.00510810431905773	0.0303287055140051	1055	0.994891895680942	lcl|NC_013967.1_cds_WP_049914893.1_1619
lcl|NC_013967.1_cds_WP_004041775.1_2875	22542.8032880246	26147.0957580736	-0.202645128637903	0.615333297135133	-0.213983779016025	278	0.384666702864867	lcl|NC_013967.1_cds_WP_004041775.1_2875
lcl|NC_013967.1_cds_WP_013035465.1_2473	4.37711801066398	5.45480802152956	-0.127083713091126	0.342727179295783	-0.317547141981733	938	0.657272820704217	lcl|NC_013967.1_cds_WP_013035465.1_2473
lcl|NC_013967.1_cds_WP_004044312.1_1669	11.1106511557031	12.2622363885951	-0.0577402315291223	0.0955100798829214	-0.142278751549055	893	0.904489920117079	lcl|NC_013967.1_cds_WP_004044312.1_1669
lcl|NC_013967.1_cds_WP_004044130.1_1841	4.47204170809576	4.97099177950798	-0.046525202884773	0.0628775387341713	-0.152600074098759	1757	0.937122461265829	lcl|NC_013967.1_cds_WP_004044130.1_1841
lcl|NC_013967.1_cds_WP_004042494.1_3486	3.41711640508638	10.5069769784388	-0.617966497395696	0.960862070696397	-1.62049634352865	701	0.0391379293036026	lcl|NC_013967.1_cds_WP_004042494.1_3486
lcl|NC_013967.1_cds_WP_004044364.1_1618	17.6996342128789	16.8136041419464	0.0292597341954757	0.0212587969931626	0.0740905334270642	911	0.978741203006837	lcl|NC_013967.1_cds_WP_004044364.1_1618
lcl|NC_013967.1_cds_WP_004042402.1_3441	2.55847134485754	1.09689670345768	0.478506525271299	0.927842334353407	1.22185440390045	1337	0.0721576656465928	lcl|NC_013967.1_cds_WP_004042402.1_3441
lcl|NC_013967.1_cds_WP_004043981.1_1991	132.748295047989	48.4634948090892	0.818205629125631	0.9806877276118	1.45372298234011	425	0.0193122723881999	lcl|NC_013967.1_cds_WP_004043981.1_1991
lcl|NC_013967.1_cds_WP_004044974.1_1092	2.06459441826214	2.37569068439899	-0.0637372750579704	0.114352875209039	-0.202488611549163	2483	0.885647124790961	lcl|NC_013967.1_cds_WP_004044974.1_1092
lcl|NC_013967.1_cds_WP_004044368.1_1614	5.7199423342134	33.9632119893476	-1.07047474640342	0.98685159710065	-2.56990039715557	1139	0.0131484028993499	lcl|NC_013967.1_cds_WP_004044368.1_1614
lcl|NC_013967.1_cds_WP_004041484.1_2598	30.0405082522713	31.5113009928501	-0.033227731678477	0.0326163970381961	-0.0689600976157744	695	0.967383602961804	lcl|NC_013967.1_cds_WP_004041484.1_2598
lcl|NC_013967.1_cds_WP_004041473.1_2593	2.90690455132229	2.07432940950908	0.236209446735186	0.696719639309507	0.48683868463957	707	0.303280360690493	lcl|NC_013967.1_cds_WP_004041473.1_2593
lcl|NC_013967.1_cds_WP_004044522.1_1464	313.489094457559	6017.84191305842	-2.73825921239151	1	-4.2627590469211	458	1.11022302462516e-16	lcl|NC_013967.1_cds_WP_004044522.1_1464
lcl|NC_013968.1_cds_WP_004043317.1_58	112.283037058751	19.8287976407158	1.29408187380144	0.991996049088783	2.50147088725799	332	0.00800395091121686	lcl|NC_013968.1_cds_WP_004043317.1_58
lcl|NC_013967.1_cds_WP_004044372.1_1610	858.769410895346	669.748792308606	0.608432369598141	0.961408653951546	0.358650729152774	590	0.0385913460484538	lcl|NC_013967.1_cds_WP_004044372.1_1610
lcl|NC_013966.1_cds_WP_013035135.1_573	189.727400411347	126.625776610567	0.278343402251404	0.767914840134751	0.583356930393671	218	0.232085159865249	lcl|NC_013966.1_cds_WP_013035135.1_573
lcl|NC_013966.1_cds_WP_004040810.1_905	57.9281436105265	59.3726784098709	-0.0196172738176218	0.0113577489728984	-0.0355347646377161	881	0.988642251027102	lcl|NC_013966.1_cds_WP_004040810.1_905
lcl|NC_013967.1_cds_WP_004044606.1_1387	21.1933277646493	4.68219119254456	1.0356009324213	0.994199906775373	2.17835438491824	1406	0.00580009322462671	lcl|NC_013967.1_cds_WP_004044606.1_1387
lcl|NC_013967.1_cds_WP_004042886.1_3665	9.37615856918863	2.59107931541152	0.873888209744726	0.980895513915617	1.85544379029621	2264	0.0191044860843832	lcl|NC_013967.1_cds_WP_004042886.1_3665
lcl|NC_013967.1_cds_WP_004044374.1_1608	32.9391593045702	27.2356141631063	0.107041997359199	0.281717220136289	0.274309333780013	353	0.718282779863711	lcl|NC_013967.1_cds_WP_004044374.1_1608
lcl|NC_013968.1_cds_WP_013035715.1_24	51.8982931072005	276.698054816055	-1.92298476005136	0.997181681415479	-2.41455350644962	257	0.00281831858452108	lcl|NC_013968.1_cds_WP_013035715.1_24
lcl|NC_013967.1_cds_WP_004043663.1_2292	23.0480152692589	20.9387256697191	0.0642774825561188	0.107271244860969	0.138468878833928	386	0.892728755139031	lcl|NC_013967.1_cds_WP_004043663.1_2292
lcl|NC_013967.1_cds_WP_004045183.1_1175	13.9808266515977	18.9121051823326	-0.206651331219162	0.626986197823676	-0.435860298187557	1127	0.373013802176324	lcl|NC_013967.1_cds_WP_004045183.1_1175
lcl|NC_013967.1_cds_WP_004044381.1_1600	6.93170149029819	31.6188708643526	-0.574624966636471	0.94533179012381	-2.18950441667669	302	0.0546682098761905	lcl|NC_013967.1_cds_WP_004044381.1_1600
lcl|NC_013966.1_cds_WP_004040858.1_957	614.865542821691	441.171324155261	0.445606090347423	0.914929200411979	0.478931940435967	944	0.0850707995880212	lcl|NC_013966.1_cds_WP_004040858.1_957
lcl|NC_013966.1_cds_WP_004043267.1_812	210.558211256146	82.2022433626454	1.00808452635275	0.991634267373126	1.35696946637057	314	0.00836573262687446	lcl|NC_013966.1_cds_WP_004043267.1_812
lcl|NC_013967.1_cds_WP_004043746.1_2214	2.11626768296572	6.34815127071306	-0.43994934498404	0.90264915521869	-1.58481438375844	806	0.0973508447813103	lcl|NC_013967.1_cds_WP_004043746.1_2214
lcl|NC_013967.1_cds_WP_004044389.1_1593	38.5050583557672	108.114309479369	-0.784161350656315	0.972522791203586	-1.48943759554115	419	0.0274772087964139	lcl|NC_013967.1_cds_WP_004044389.1_1593
lcl|NC_013967.1_cds_WP_004043029.1_3748	2008.86108499972	736.160687275822	3.3028859519997	1	1.44828518997828	503	1.11022302462516e-16	lcl|NC_013967.1_cds_WP_004043029.1_3748
lcl|NC_013967.1_cds_WP_004041556.1_2668	54.8696092561994	69.2216195420164	-0.180126121214999	0.544090799010377	-0.335215393921532	500	0.455909200989623	lcl|NC_013967.1_cds_WP_004041556.1_2668
lcl|NC_013967.1_cds_WP_004045008.1_1103	207.213525617588	92.1616523195114	1.00315529438801	0.991153727473873	1.16887968883673	860	0.00884627252612702	lcl|NC_013967.1_cds_WP_004045008.1_1103
lcl|NC_013967.1_cds_WP_004044391.1_1591	14.0381251214813	59.8370333060951	-1.0321034331896	0.985009496268729	-2.0916883811565	488	0.0149905037312711	lcl|NC_013967.1_cds_WP_004044391.1_1591
lcl|NC_013967.1_cds_WP_004042125.1_3211	668.852100246902	468.577139915871	1.03641369491985	0.994265329629315	0.513400658201217	299	0.0057346703706852	lcl|NC_013967.1_cds_WP_004042125.1_3211
lcl|NC_013966.1_cds_WP_004043182.1_717	4.16631063553258	4.44536049017787	-0.0406936858763117	0.0486184185935898	-0.0935300079565143	1151	0.95138158140641	lcl|NC_013966.1_cds_WP_004043182.1_717
lcl|NC_013964.1_cds_WP_004041241.1_382	4.11117624106282	4.64187088558135	-0.0336723218717999	0.0335108525119678	-0.175155174648149	350	0.966489147488032	lcl|NC_013964.1_cds_WP_004041241.1_382
lcl|NC_013967.1_cds_WP_004044393.1_1589	205.447630476304	37.0954456647031	1.57141085985544	0.994414304305853	2.46945671311955	434	0.00558569569414746	lcl|NC_013967.1_cds_WP_004044393.1_1589
lcl|NC_013966.1_cds_WP_004043134.1_667	111.062447034201	90.931897218309	0.219520539405972	0.658864042855065	0.288512729330695	1058	0.341135957144935	lcl|NC_013966.1_cds_WP_004043134.1_667
lcl|NC_013964.1_cds_WP_004041153.1_461	233.786366608123	439.506925823255	-0.894680296639907	0.980578784251033	-0.910695099078385	566	0.0194212157489675	lcl|NC_013964.1_cds_WP_004041153.1_461
lcl|NC_013967.1_cds_WP_004044400.1_1583	30.511179422954	363.870367633441	-3.05572244176077	1	-3.57601471366697	1157	3.33066907387547e-16	lcl|NC_013967.1_cds_WP_004044400.1_1583
lcl|NC_013967.1_cds_WP_004041637.1_2748	20027.749559723	16641.5928398595	0.406668818263771	0.892091170381713	0.267206793470974	182	0.107908829618287	lcl|NC_013967.1_cds_WP_004041637.1_2748
lcl|NC_013967.1_cds_WP_004045360.1_1318	13.25189977603	8.36752872398987	0.184503457655724	0.566167169666856	0.663325693980683	518	0.433832830333144	lcl|NC_013967.1_cds_WP_004045360.1_1318
lcl|NC_013967.1_cds_WP_049914901.1_1582	175.140013066313	204.649829653929	-0.163850661013355	0.485258865596078	-0.224648741607316	347	0.514741134403922	lcl|NC_013967.1_cds_WP_049914901.1_1582
lcl|NC_013967.1_cds_WP_004042684.1_3569	22.8429600111948	28.0074541689387	-0.102905485816351	0.252007511204686	-0.294061242261203	569	0.747992488795314	lcl|NC_013967.1_cds_WP_004042684.1_3569
lcl|NC_013964.1_cds_WP_004041353.1_268	7.04297509488363	6.08981146676972	0.0623890106923279	0.10066671676881	0.209787416408073	974	0.89933328323119	lcl|NC_013964.1_cds_WP_004041353.1_268
lcl|NC_013967.1_cds_WP_013035617.1_1581	5.57558773067613	2.54351473783606	0.331119919638866	0.827756029361888	1.13230043599272	1166	0.172243970638112	lcl|NC_013967.1_cds_WP_013035617.1_1581
lcl|NC_013967.1_cds_WP_004044428.1_1554	69.8805294744838	433.152108710769	-1.64619584531941	0.996791947410802	-2.63191129626832	392	0.0032080525891981	lcl|NC_013967.1_cds_WP_004044428.1_1554
lcl|NC_013964.1_cds_WP_013034945.1_201	2.5728421282534	0.733275446261461	0.617353868600168	0.96191224637955	1.81093579817599	797	0.0380877536204499	lcl|NC_013964.1_cds_WP_013034945.1_201
lcl|NC_013967.1_cds_WP_004044408.1_1573	30.9596999471253	826.965334700937	-2.35330489321421	0.999999999999997	-4.73936346032541	224	3.44169137633799e-15	lcl|NC_013967.1_cds_WP_004044408.1_1573
lcl|NC_013967.1_cds_WP_004041966.1_3063	34.3843104532659	5.43972737214595	1.12423285121433	0.990301500521842	2.66014416040177	677	0.00969849947815826	lcl|NC_013967.1_cds_WP_004041966.1_3063
lcl|NC_013967.1_cds_WP_004044908.1_3950	1.29669302049831	0.926783131195439	0.1694795766109	0.520037046265123	0.484533285546615	1319	0.479962953734877	lcl|NC_013967.1_cds_WP_004044908.1_3950
lcl|NC_013967.1_cds_WP_004045319.1_1279	0.342530252964143	3.44958644144479	-0.787213433457763	0.972662896899132	-3.33212009216519	485	0.0273371031008678	lcl|NC_013967.1_cds_WP_004045319.1_1279
lcl|NC_013964.1_cds_WP_013034990.1_321	0.879311825136347	1.87264848983609	-0.331648719805131	0.83553647337554	-1.09063334471411	1166	0.16446352662446	lcl|NC_013964.1_cds_WP_013034990.1_321
lcl|NC_013967.1_cds_WP_013035505.1_2959	42.0856283505431	37.0790927253013	0.0562589233115133	0.0818374653661694	0.18272171372913	293	0.918162534633831	lcl|NC_013967.1_cds_WP_013035505.1_2959
lcl|NC_013967.1_cds_WP_004044410.1_1571	3.04236673029371	3.23962631921199	-0.0281349243179633	0.0232926277340059	-0.0906333447141102	674	0.976707372265994	lcl|NC_013967.1_cds_WP_004044410.1_1571
lcl|NC_013967.1_cds_WP_004045050.1_1122	4.19086034456105	1.49191342067439	0.508158277306794	0.935989431689064	1.49008263121459	983	0.0640105683109364	lcl|NC_013967.1_cds_WP_004045050.1_1122
lcl|NC_013967.1_cds_WP_004044413.1_1568	68.2101841952887	60.6888401515424	0.0819081734685144	0.173731306963914	0.168555909509661	341	0.826268693036086	lcl|NC_013967.1_cds_WP_004044413.1_1568
lcl|NC_013966.1_cds_WP_013035224.1_572	0.342530252964143	3.29519293955116	-0.781234704038146	0.972386967101162	-3.26605961957529	491	0.0276130328988383	lcl|NC_013966.1_cds_WP_013035224.1_572
lcl|NC_013967.1_cds_WP_004042020.1_3116	151.061068585014	24.1509624130037	1.04960415191653	0.994819060145591	2.64497931091012	614	0.00518093985440882	lcl|NC_013967.1_cds_WP_004042020.1_3116
lcl|NC_013967.1_cds_WP_013035620.1_3022	5.58165804915919	2.4131311507867	0.348571196312206	0.844975088073916	1.20978741640807	1229	0.155024911926084	lcl|NC_013967.1_cds_WP_013035620.1_3022
lcl|NC_013967.1_cds_WP_004041911.1_3006	145.561066665415	53.3458044750531	0.962687944235361	0.98745868874932	1.44817781236599	179	0.0125413112506805	lcl|NC_013967.1_cds_WP_004041911.1_3006
lcl|NC_013967.1_cds_WP_004043851.1_2111	311.35931727474	1660.16467564832	-2.81050930726559	1	-2.41467399607787	425	1.11022302462516e-16	lcl|NC_013967.1_cds_WP_004043851.1_2111
lcl|NC_013964.1_cds_WP_004041252.1_370	5.92896992810819	29.6328760088497	-0.7497868915804	0.969874271927757	-2.32134526890651	518	0.0301257280722431	lcl|NC_013964.1_cds_WP_004041252.1_370
lcl|NC_013967.1_cds_WP_004044415.1_1566	1250.12551048749	3128.93679096653	-4.35203471621928	1	-1.32359956805213	446	1.11022302462516e-16	lcl|NC_013967.1_cds_WP_004044415.1_1566
lcl|NC_013967.1_cds_WP_004044422.1_1560	14.6481251576401	80.8196242153047	-1.23598646817232	0.989094207088773	-2.46398962039237	398	0.0109057929112268	lcl|NC_013967.1_cds_WP_004044422.1_1560
lcl|NC_013967.1_cds_WP_004042090.1_3176	6.26934589352883	3.21847306332755	0.415808674638351	0.897957035065198	0.961938534197714	1367	0.102042964934802	lcl|NC_013967.1_cds_WP_004042090.1_3176
lcl|NC_013967.1_cds_WP_004057907.1_1558	15952.6681364378	77262.4703901943	-3.83665575995713	0.999999999999993	-2.27597006735596	194	6.55031584528842e-15	lcl|NC_013967.1_cds_WP_004057907.1_1558
lcl|NC_013968.1_cds_WP_013035701.1_8	6904.55068624538	4291.85067805421	2.40760111587981	0.999999999999999	0.68594765137026	263	7.7715611723761e-16	lcl|NC_013968.1_cds_WP_013035701.1_8
lcl|NC_013967.1_cds_WP_004042614.1_3533	465.000385450261	52.3254391799374	1.44531695294027	0.994163101068462	3.15164749157729	251	0.00583689893153838	lcl|NC_013967.1_cds_WP_004042614.1_3533
lcl|NC_013967.1_cds_WP_004044430.1_1552	386.127330463663	448.625406171373	-0.328555543156269	0.832573266814862	-0.216434650976972	461	0.167426733185138	lcl|NC_013967.1_cds_WP_004044430.1_1552
lcl|NC_013967.1_cds_WP_004043911.1_2058	3.29845922042535	2.24586660416986	0.125343400988988	0.359342794843757	0.554520028917215	653	0.640657205156243	lcl|NC_013967.1_cds_WP_004043911.1_2058
lcl|NC_013967.1_cds_WP_004042014.1_3109	68.2466172028183	116.070940841624	-0.509779234719797	0.929439742206911	-0.766177386291982	869	0.0705602577930895	lcl|NC_013967.1_cds_WP_004042014.1_3109
lcl|NC_013967.1_cds_WP_004042457.1_3467	296.978178978502	209.44000173176	0.600265239741705	0.960831649291889	0.503819915906539	626	0.0391683507081113	lcl|NC_013967.1_cds_WP_004042457.1_3467
lcl|NC_013967.1_cds_WP_004044418.1_1563	18.1173499257234	43.7362213362616	-0.369469604898324	0.863116073403698	-1.27145663785668	269	0.136883926596302	lcl|NC_013967.1_cds_WP_004044418.1_1563
lcl|NC_013967.1_cds_WP_004044433.1_1550	111.916612839295	3041.45014875621	-4.11772962265453	1	-4.76426324757588	398	0	lcl|NC_013967.1_cds_WP_004044433.1_1550
lcl|NC_013967.1_cds_WP_004041944.1_3040	107.015836076951	70.9149134778374	0.409414267820309	0.893849534752459	0.59366333602407	932	0.106150465247541	lcl|NC_013967.1_cds_WP_004041944.1_3040
lcl|NC_013967.1_cds_2890	4.33536558184825	1.51102066863146	0.431220026054143	0.907214821889689	1.5206302598791	631	0.0927851781103113	lcl|NC_013967.1_cds_2890
lcl|NC_013967.1_cds_WP_013035590.1_1979	40.4613826153576	68.9894480975638	-0.385033970133905	0.872029300897276	-0.769830099853366	1001	0.127970699102724	lcl|NC_013967.1_cds_WP_013035590.1_1979
lcl|NC_013967.1_cds_WP_004043607.1_2345	60.5840475856264	111.993272862692	-0.532190170639721	0.9332929002168	-0.886402203943103	401	0.0667070997831996	lcl|NC_013967.1_cds_WP_004043607.1_2345
lcl|NC_013967.1_cds_WP_004044439.1_1544	588.265297870788	473.995730456304	0.557001241730666	0.952296232148728	0.311592869275892	362	0.0477037678512715	lcl|NC_013967.1_cds_WP_004044439.1_1544
lcl|NC_013967.1_cds_WP_004045345.1_1305	8.60882680744188	0.733275446261461	1.1856357000995	0.997285481277411	3.55338950697777	635	0.00271451872258854	lcl|NC_013967.1_cds_WP_004045345.1_1305
lcl|NC_013967.1_cds_WP_004041801.1_2900	81.390663384946	166.921039362847	-0.665166106275959	0.963071736520937	-1.03623059656241	353	0.0369282634790631	lcl|NC_013967.1_cds_WP_004041801.1_2900
