	X00_mean	X08_mean	theta	prob	log2FC	length	P	ncbi_id
lcl|NC_013966.1_cds_WP_013035045.1_584	25.8749281554111	30.4594975906532	-0.0998403677184829	0.457543787553691	-0.23533728890138	533	0.542456212446309	lcl|NC_013966.1_cds_WP_013035045.1_584
lcl|NC_013968.1_cds_WP_013035703.1_25	350.049937577638	222.324190119266	0.607475878450885	0.970229058824086	0.65489581914162	467	0.0297709411759144	lcl|NC_013968.1_cds_WP_013035703.1_25
lcl|NC_013966.1_cds_WP_004043293.1_844	193.656421629346	79.9851179203141	1.09934661848875	0.992385856088937	1.27569584043112	512	0.00761414391106274	lcl|NC_013966.1_cds_WP_004043293.1_844
lcl|NC_013966.1_cds_WP_004040838.1_936	5.57518401074593	8.73395717005546	-0.299897471025719	0.900578333083929	-0.647616033953456	1055	0.0994216669160713	lcl|NC_013966.1_cds_WP_004040838.1_936
lcl|NC_013967.1_cds_WP_004043661.1_2294	34.0855246008713	15.5749822882977	0.308034098185016	0.885086588531277	1.12992866470102	380	0.114913411468723	lcl|NC_013967.1_cds_WP_004043661.1_2294
lcl|NC_013967.1_cds_WP_004044401.1_1580	15.9009275334057	40.2581956852598	-0.59305350766916	0.970405775890812	-1.3401715908835	410	0.0295942241091879	lcl|NC_013967.1_cds_WP_004044401.1_1580
lcl|NC_013967.1_cds_WP_008606282.1_1517	386.501036696274	254.949145414431	0.556759478237233	0.962503641799223	0.600262781755278	392	0.0374963582007773	lcl|NC_013967.1_cds_WP_008606282.1_1517
lcl|NC_013967.1_cds_WP_004044252.1_1726	5.58686968373708	7.27550477193817	-0.139141198313342	0.651148014213675	-0.381007175993184	695	0.348851985786325	lcl|NC_013967.1_cds_WP_004044252.1_1726
lcl|NC_013967.1_cds_WP_004044489.1_1496	111.095211172406	228.733845587499	-0.659103491981059	0.982111006085368	-1.04187322631553	302	0.0178889939146324	lcl|NC_013967.1_cds_WP_004044489.1_1496
lcl|NC_013967.1_cds_WP_004041959.1_3056	269.453114087451	123.829310981196	0.738676088177412	0.979923676252931	1.12168141245908	1250	0.0200763237470694	lcl|NC_013967.1_cds_WP_004041959.1_3056
lcl|NC_013967.1_cds_WP_004044182.1_1793	2.91043762888229	3.84768506736619	-0.20631646172091	0.813214886604751	-0.402754618752427	896	0.186785113395249	lcl|NC_013967.1_cds_WP_004044182.1_1793
lcl|NC_013966.1_cds_WP_004040837.1_934	12.192404507761	5.05422226728275	0.434240577240795	0.938631654460959	1.27042165752546	587	0.0613683455390406	lcl|NC_013966.1_cds_WP_004040837.1_934
lcl|NC_013967.1_cds_WP_004044048.1_1921	4.0229241886467	0.941645624721197	0.584335117180288	0.968621126483542	2.09498842205872	821	0.0313788735164584	lcl|NC_013967.1_cds_WP_004044048.1_1921
lcl|NC_013967.1_cds_WP_004044535.1_1451	43.4518870769421	68.6385884366552	-0.451498898937572	0.951023274358067	-0.659601050525438	1319	0.048976725641933	lcl|NC_013967.1_cds_WP_004044535.1_1451
lcl|NC_013967.1_cds_WP_004042995.1_3717	1702.68800581079	1998.72240753195	-0.466597687069309	0.951478049309394	-0.231264012178589	266	0.0485219506906061	lcl|NC_013967.1_cds_WP_004042995.1_3717
lcl|NC_013967.1_cds_WP_004042450.1_3463	399.646842676989	214.75345070477	0.836607502211567	0.986207227950635	0.896044378496492	284	0.0137927720493646	lcl|NC_013967.1_cds_WP_004042450.1_3463
lcl|NC_013967.1_cds_WP_004042317.1_3400	6.64115949421126	7.86739289774681	-0.107323447677702	0.500067962877103	-0.244450486850426	1466	0.499932037122897	lcl|NC_013967.1_cds_WP_004042317.1_3400
lcl|NC_013966.1_cds_WP_004040833.1_930	1.73891523223227	1.36467971385014	0.121020997986821	0.533535134875658	0.349625211819776	1133	0.466464865124342	lcl|NC_013966.1_cds_WP_004040833.1_930
lcl|NC_013966.1_cds_WP_004040907.1_999	1.61370799225156	6.87850774689134	-1.08240967019599	0.994316414957571	-2.09171607434371	1616	0.00568358504242894	lcl|NC_013966.1_cds_WP_004040907.1_999
lcl|NC_013967.1_cds_WP_004044523.1_1463	1106.70562643777	890.194449118098	0.726895682324597	0.980924801784361	0.314079119591495	380	0.0190751982156389	lcl|NC_013967.1_cds_WP_004044523.1_1463
lcl|NC_013967.1_cds_WP_013035249.1_1348	39.1753889978203	35.9936497488183	0.0615733772608034	0.194563285575752	0.122205201556927	1352	0.805436714424248	lcl|NC_013967.1_cds_WP_013035249.1_1348
lcl|NC_013966.1_cds_WP_013035130.1_927	754.317096047206	954.30377008379	-0.670263198771751	0.982542902516209	-0.339277448211371	602	0.0174570974837909	lcl|NC_013966.1_cds_WP_013035130.1_927
lcl|NC_013964.1_cds_WP_004041189.1_432	319.315505517855	300.09003463454	0.0798864123914417	0.312166966118879	0.0895871990461169	353	0.687833033881121	lcl|NC_013964.1_cds_WP_004041189.1_432
lcl|NC_013968.1_cds_WP_013035717.1_36	726.677467649458	1897.62246601959	-2.685067001368	1	-1.38480591725288	350	0	lcl|NC_013968.1_cds_WP_013035717.1_36
lcl|NC_013966.1_cds_WP_004040827.1_925	11.0086736883137	10.7644201915351	0.0102844872184099	0.000422398667166202	0.0323700521071475	887	0.999577601332834	lcl|NC_013966.1_cds_WP_004040827.1_925
lcl|NC_013966.1_cds_WP_004040825.1_923	2.7985667018738	0.386545528948051	0.985572054052962	0.984407900197115	2.85597787784457	704	0.0155920998028853	lcl|NC_013966.1_cds_WP_004040825.1_923
lcl|NC_013967.1_cds_WP_004044399.1_1584	63.6734589795215	19.6723844433548	0.970916622719638	0.98693977093547	1.69452030503966	1043	0.0130602290645304	lcl|NC_013967.1_cds_WP_004044399.1_1584
lcl|NC_013967.1_cds_WP_004044919.1_3956	1.27474538089208	1.79724402022897	-0.167937447315113	0.738158687220013	-0.495577193308762	1523	0.261841312779987	lcl|NC_013967.1_cds_WP_004044919.1_3956
lcl|NC_013967.1_cds_WP_004041690.1_2795	29.6335467668015	20.1344618764382	0.320672843329969	0.893765806604568	0.557564394658069	440	0.106234193395432	lcl|NC_013967.1_cds_WP_004041690.1_2795
lcl|NC_013967.1_cds_WP_004042989.1_3713	938.292860525932	1301.44027726793	-0.828554542845278	0.986477238130914	-0.471998915411533	356	0.0135227618690855	lcl|NC_013967.1_cds_WP_004042989.1_3713
lcl|NC_013967.1_cds_WP_004043634.1_2319	28.7732200723638	20.6989794991421	0.218295558342102	0.802463806280496	0.475167043445168	428	0.197536193719504	lcl|NC_013967.1_cds_WP_004043634.1_2319
lcl|NC_013967.1_cds_WP_004044012.1_1961	13.6378401697405	2.83083724197951	0.651721496303765	0.973882882683851	2.2683144727737	716	0.0261171173161491	lcl|NC_013967.1_cds_WP_004044012.1_1961
lcl|NC_013967.1_cds_WP_004044446.1_1537	12.897587658224	33.5718855231085	-0.591761914069115	0.970214061177744	-1.38015231470486	656	0.0297859388222564	lcl|NC_013967.1_cds_WP_004044446.1_1537
lcl|NC_013966.1_cds_WP_004040821.1_919	11.3306376729625	10.4429860570648	0.0513816802127591	0.133094624814834	0.117694762683936	2483	0.866905375185166	lcl|NC_013966.1_cds_WP_004040821.1_919
lcl|NC_013967.1_cds_WP_004041420.1_2548	12.2274500323046	20.2653534280578	-0.33129021179164	0.909680931036507	-0.728891767138194	1064	0.0903190689634926	lcl|NC_013967.1_cds_WP_004041420.1_2548
lcl|NC_013967.1_cds_WP_004042616.1_3534	20.973877604385	100.101867579354	-1.48817777606473	0.995443760950967	-2.25480337698759	746	0.00455623904903324	lcl|NC_013967.1_cds_WP_004042616.1_3534
lcl|NC_013967.1_cds_WP_004044076.1_1893	37.2976890310893	45.6625936471537	-0.171867442688091	0.74739739279729	-0.291926563635761	1208	0.25260260720271	lcl|NC_013967.1_cds_WP_004044076.1_1893
lcl|NC_013966.1_cds_WP_004040820.1_918	3.7368519365537	6.33746062340642	-0.309299638351347	0.904608951893732	-0.76208147658037	1388	0.0953910481062684	lcl|NC_013966.1_cds_WP_004040820.1_918
lcl|NC_013966.1_cds_WP_004040819.1_917	443.428941748228	315.30431597346	0.563219766936261	0.964580928591126	0.491958017020756	632	0.0354190714088738	lcl|NC_013966.1_cds_WP_004040819.1_917
lcl|NC_013966.1_cds_WP_004040818.1_916	9.87283615378833	9.14495558488813	0.0439465382985762	0.0932754933359153	0.110488421781845	722	0.906724506664085	lcl|NC_013966.1_cds_WP_004040818.1_916
lcl|NC_013966.1_cds_914	0.651938028869632	1.67822520774659	-0.332471753684622	0.909985117361094	-1.36412959164117	557	0.090014882638906	lcl|NC_013966.1_cds_914
lcl|NC_013967.1_cds_WP_004043573.1_2379	38.4449346193312	23.4883878369605	0.190264509920944	0.754070046012254	0.710845830791737	251	0.245929953987746	lcl|NC_013967.1_cds_WP_004043573.1_2379
lcl|NC_013967.1_cds_WP_004044719.1_3859	12.5238895620634	12.5990721483476	-0.00431548667163314	0.0103147525128637	-0.00863479946636135	1874	0.989685247487136	lcl|NC_013967.1_cds_WP_004044719.1_3859
lcl|NC_013967.1_cds_WP_004044143.1_1829	49.2231035291313	34.1171237461186	0.234492563437451	0.82361041810501	0.528839597986634	395	0.17638958189499	lcl|NC_013967.1_cds_WP_004044143.1_1829
lcl|NC_013966.1_cds_WP_004040814.1_912	19.5972940350247	10.1839699845551	0.411550418247022	0.934319835140577	0.944354390653719	794	0.065680164859423	lcl|NC_013966.1_cds_WP_004040814.1_912
lcl|NC_013966.1_cds_WP_004040812.1_910	31.2601639651475	65.9552929452221	-0.587053490510774	0.969456393282072	-1.07716309556993	875	0.0305436067179276	lcl|NC_013966.1_cds_WP_004040812.1_910
lcl|NC_013966.1_cds_WP_049914676.1_907	93.2470341591956	53.530278979972	0.288820698826131	0.871477515311802	0.800702667878208	188	0.128522484688198	lcl|NC_013966.1_cds_WP_049914676.1_907
lcl|NC_013967.1_cds_WP_013035375.1_3870	2420.1146109396	2245.24671974204	0.181585807172797	0.734180455891818	0.108201387024065	599	0.265819544108182	lcl|NC_013967.1_cds_WP_013035375.1_3870
lcl|NC_013967.1_cds_WP_004045186.1_1177	51.7345681439651	22.4835116877045	0.653733178862364	0.973924866420792	1.20226119969778	881	0.0260751335792078	lcl|NC_013967.1_cds_WP_004045186.1_1177
lcl|NC_013964.1_cds_WP_004041027.1_214	0.651938028869632	27.9869660913183	-1.24781817078559	0.991023084628325	-5.4238764577258	179	0.00897691537167533	lcl|NC_013964.1_cds_WP_004041027.1_214
lcl|NC_013966.1_cds_WP_004043066.1_598	7.10247059906843	9.18358708083923	-0.12836604422481	0.606512418463206	-0.370736821622651	926	0.393487581536794	lcl|NC_013966.1_cds_WP_004043066.1_598
lcl|NC_013967.1_cds_WP_004043525.1_2426	5.2167456966968	2.30508992243538	0.366005470377306	0.919729980922415	1.17832707547021	1133	0.0802700190775854	lcl|NC_013967.1_cds_WP_004043525.1_2426
lcl|NC_013966.1_cds_WP_004040809.1_904	4.41016688146259	5.40537420333768	-0.138113860006263	0.647257043212263	-0.293561247693413	1925	0.352742956787737	lcl|NC_013966.1_cds_WP_004040809.1_904
lcl|NC_013966.1_cds_808	0.99003497170787	2.93504577788953	-0.745435278776526	0.983209603011475	-1.5678316126701	1317	0.0167903969885249	lcl|NC_013966.1_cds_808
lcl|NC_013964.1_cds_WP_004041096.1_145	21.4684244284736	92.6524442877847	-1.17216376335232	0.99199676058741	-2.10961272142727	884	0.00800323941259029	lcl|NC_013964.1_cds_WP_004041096.1_145
lcl|NC_013966.1_cds_WP_004040846.1_944	1.70573260058687	0.832175519802048	0.286917158315921	0.87010322753923	1.03543174588663	929	0.12989677246077	lcl|NC_013966.1_cds_WP_004040846.1_944
lcl|NC_013967.1_cds_WP_004043614.1_2339	41.1605225490428	37.3955289432988	0.0718193947637372	0.260316204565101	0.138395507948522	428	0.739683795434899	lcl|NC_013967.1_cds_WP_004043614.1_2339
lcl|NC_013967.1_cds_WP_004043899.1_2068	235.484029771692	203.025233661128	0.137620024144534	0.598387609634441	0.213970172738958	290	0.401612390365559	lcl|NC_013967.1_cds_WP_004043899.1_2068
lcl|NC_013967.1_cds_WP_004043791.1_2170	0.901900677093935	1.37928823888689	-0.231284941247136	0.841801435112171	-0.612883508979878	1121	0.158198564887829	lcl|NC_013967.1_cds_WP_004043791.1_2170
lcl|NC_013966.1_cds_WP_004040804.1_895	21.057195787234	39.0403932395758	-0.392915919490038	0.939019408522495	-0.890654261037353	494	0.0609805914775046	lcl|NC_013966.1_cds_WP_004040804.1_895
lcl|NC_013967.1_cds_WP_004042533.1_3503	6.42636291651069	39.3889163776999	-1.21989847843783	0.992503077175907	-2.61571536608508	1010	0.0074969228240932	lcl|NC_013967.1_cds_WP_004042533.1_3503
lcl|NC_013966.1_cds_WP_004040802.1_893	21.8762217752589	13.5963448135511	0.336675192009859	0.90421865624122	0.686144737650016	1400	0.0957813437587798	lcl|NC_013966.1_cds_WP_004040802.1_893
lcl|NC_013966.1_cds_WP_004043092.1_624	3.11293191223275	7.83760414309423	-0.377072766851064	0.932362595466764	-1.33213868629454	1061	0.0676374045332355	lcl|NC_013966.1_cds_WP_004043092.1_624
lcl|NC_013967.1_cds_WP_004042763.1_3608	24.4476760826112	21.2217549166356	0.0762173416744412	0.288701774278609	0.204153370010507	320	0.711298225721391	lcl|NC_013967.1_cds_WP_004042763.1_3608
lcl|NC_013966.1_cds_WP_004043364.1_536	23.7796320601327	21.6866381065016	0.0605588435132594	0.188230027553921	0.132919970874837	686	0.811769972446079	lcl|NC_013966.1_cds_WP_004043364.1_536
lcl|NC_013967.1_cds_WP_004041708.1_2810	54.0052063646206	37.151457596302	0.234366096573574	0.823458903777969	0.539679682384355	455	0.176541096222031	lcl|NC_013967.1_cds_WP_004041708.1_2810
lcl|NC_013967.1_cds_WP_004044328.1_1653	44.4509586144593	19.7724895989824	0.605324793001913	0.970023892951552	1.16871999656082	689	0.0299761070484477	lcl|NC_013967.1_cds_WP_004044328.1_1653
lcl|NC_013966.1_cds_WP_004040982.1_1071	2.77619349520781	1.58378828509356	0.272917890035757	0.859757276176078	0.809728630199513	1649	0.140242723823922	lcl|NC_013966.1_cds_WP_004040982.1_1071
lcl|NC_013967.1_cds_WP_004042731.1_3591	34.7562395721568	53.3197091967023	-0.342208504824421	0.913173565275442	-0.617396912873219	1649	0.0868264347245578	lcl|NC_013967.1_cds_WP_004042731.1_3591
lcl|NC_013966.1_cds_WP_004040801.1_892	11.0734206763861	11.4623794000875	-0.0218141501186189	0.0567174414249325	-0.0498056027049726	1358	0.943282558575067	lcl|NC_013966.1_cds_WP_004040801.1_892
lcl|NC_013967.1_cds_WP_004045334.1_1294	9.30533603042221	17.3951592109108	-0.417471583304908	0.947314080231785	-0.90255572908624	2108	0.0526859197682154	lcl|NC_013967.1_cds_WP_004045334.1_1294
lcl|NC_013967.1_cds_WP_004042320.1_3402	51.2712695899758	143.715703689123	-0.958326114645368	0.992407265811842	-1.48699518482405	230	0.00759273418815753	lcl|NC_013967.1_cds_WP_004042320.1_3402
lcl|NC_013964.1_cds_355	15.7121130858037	53.4312070946836	-0.682254486462736	0.982635919352578	-1.76580539186565	533	0.017364080647422	lcl|NC_013964.1_cds_355
lcl|NC_013967.1_cds_WP_004045067.1_1130	118.240766202918	72.8064270965811	0.342895292787688	0.907969500543794	0.699589806097063	485	0.092030499456206	lcl|NC_013967.1_cds_WP_004045067.1_1130
lcl|NC_013966.1_cds_890	32.0022295826338	54.3113481484721	-0.35392538561694	0.918911450167977	-0.763081254532896	287	0.0810885498320226	lcl|NC_013966.1_cds_890
lcl|NC_013967.1_cds_WP_004044135.1_1837	303.201366323997	186.538191347536	0.661422469569671	0.974283026510202	0.700805220398482	1274	0.0257169734897981	lcl|NC_013967.1_cds_WP_004044135.1_1837
lcl|NC_013966.1_cds_WP_004043414.1_488	395.045509111224	754.177983584614	-2.07915961810802	1	-0.932886174224415	683	0	lcl|NC_013966.1_cds_WP_004043414.1_488
lcl|NC_013966.1_cds_WP_013035024.1_627	21.6699111657456	58.3870260988347	-0.531661223747314	0.961531250734202	-1.42995459114948	365	0.0384687492657977	lcl|NC_013966.1_cds_WP_013035024.1_627
lcl|NC_013966.1_cds_WP_004040797.1_888	165.654632417423	70.7986438610003	0.673237750197987	0.975919435086017	1.22638491690784	368	0.0240805649139834	lcl|NC_013966.1_cds_WP_004040797.1_888
lcl|NC_013967.1_cds_WP_004045125.1_1153	1.75488029305419	0.686974948255619	0.453262512463508	0.943707667839902	1.35304322754918	743	0.0562923321600977	lcl|NC_013967.1_cds_WP_004045125.1_1153
lcl|NC_013966.1_cds_WP_013035146.1_887	8.47590070036358	5.16151907699464	0.249497001676033	0.839821324986594	0.71557096086519	923	0.160178675013406	lcl|NC_013966.1_cds_WP_013035146.1_887
lcl|NC_013967.1_cds_WP_004043815.1_2145	749.470950743166	1356.89171885485	-1.22106307239011	0.992310444177847	-0.856361131058668	185	0.00768955582215303	lcl|NC_013967.1_cds_WP_004043815.1_2145
lcl|NC_013966.1_cds_WP_013035055.1_886	8.02879345898562	7.30745928791866	0.046399550620833	0.105842341013522	0.135813314144154	812	0.894157658986478	lcl|NC_013966.1_cds_WP_013035055.1_886
lcl|NC_013966.1_cds_WP_013035133.1_562	4.69051544425992	4.68829760966383	0.000291872086367205	0.00412355473464909	0.00068231641137107	1952	0.995876445265351	lcl|NC_013966.1_cds_WP_013035133.1_562
lcl|NC_013966.1_cds_WP_013035126.1_881	168.016732527116	288.589419218435	-0.676060108246959	0.982586092365917	-0.780413490200667	542	0.0174139076340835	lcl|NC_013966.1_cds_WP_013035126.1_881
lcl|NC_013967.1_cds_WP_004045003.1_1100	2.2955564396818	1.04843356251454	0.376150529469347	0.924003684222762	1.13060846014403	1136	0.0759963157772384	lcl|NC_013967.1_cds_WP_004045003.1_1100
lcl|NC_013966.1_cds_WP_004041390.1_875	29.597860263301	31.7577997424557	-0.0483245207810609	0.173842716841106	-0.101618080559241	929	0.826157283158894	lcl|NC_013966.1_cds_WP_004041390.1_875
lcl|NC_013966.1_cds_WP_013035069.1_586	12.9461515991195	38.0236441815464	-0.569883869528986	0.966006167863059	-1.55437350332536	1166	0.0339938321369408	lcl|NC_013966.1_cds_WP_013035069.1_586
lcl|NC_013967.1_cds_WP_004041642.1_2753	1.16939556747916	17.1279377751716	-1.6758464512414	0.998420705198493	-3.87251652650898	1115	0.00157929480150654	lcl|NC_013967.1_cds_WP_004041642.1_2753
lcl|NC_013966.1_cds_WP_004041387.1_872	1750.59804829852	399.465180554812	2.90196031093876	1	2.13170620614855	743	2.22044604925031e-16	lcl|NC_013966.1_cds_WP_004041387.1_872
lcl|NC_013967.1_cds_WP_004041456.1_2582	74.3590895834572	67.4299872529591	0.09324190460969	0.393773014958157	0.141118781771501	920	0.606226985041843	lcl|NC_013967.1_cds_WP_004041456.1_2582
lcl|NC_013966.1_cds_WP_013035197.1_869	12.8475109712618	24.9981426860769	-0.469298745745236	0.951770058265433	-0.960332025254718	1166	0.0482299417345669	lcl|NC_013966.1_cds_WP_013035197.1_869
lcl|NC_013968.1_cds_WP_013035669.1_26	1174.96547087268	816.16848151917	0.99990958726283	0.983352645856935	0.525679457080399	194	0.0166473541430653	lcl|NC_013968.1_cds_WP_013035669.1_26
lcl|NC_013966.1_cds_WP_004043328.1_868	62.5332618163088	190.597082401946	-1.20247261507364	0.994999924221688	-1.60783035793606	689	0.00500007577831219	lcl|NC_013966.1_cds_WP_004043328.1_868
lcl|NC_013966.1_cds_WP_013035218.1_864	74.6210559647341	130.442468666988	-0.587902154473478	0.969601249264792	-0.805758968908299	683	0.0303987507352083	lcl|NC_013966.1_cds_WP_013035218.1_864
lcl|NC_013967.1_cds_WP_004044094.1_1876	277.893664986208	206.548355593666	0.483582510416998	0.949339807196384	0.428053372037923	794	0.0506601928036157	lcl|NC_013967.1_cds_WP_004044094.1_1876
lcl|NC_013966.1_cds_WP_049914858.1_854	29.052147042771	14.2411510665072	0.49599333363671	0.949860313814732	1.02857902773386	380	0.0501396861852679	lcl|NC_013966.1_cds_WP_049914858.1_854
lcl|NC_013966.1_cds_WP_004043112.1_647	204.602125723018	101.213797197383	0.640907552866496	0.973694128364904	1.01541516629276	443	0.0263058716350957	lcl|NC_013966.1_cds_WP_004043112.1_647
lcl|NC_013966.1_cds_853	18.2542648083497	43.9406545393884	-0.739912393729399	0.983794314024812	-1.26732279497646	1000	0.0162056859751881	lcl|NC_013966.1_cds_853
lcl|NC_013967.1_cds_WP_004044019.1_1949	32.1165274560944	58.7675495419608	-0.413973677031035	0.946208529316188	-0.871703830464877	443	0.0537914706838123	lcl|NC_013967.1_cds_WP_004044019.1_1949
lcl|NC_013967.1_cds_WP_004042177.1_3261	6842.10240593215	6542.60912877826	0.422138829646441	0.936148050258437	0.0645736139241263	242	0.0638519497415629	lcl|NC_013967.1_cds_WP_004042177.1_3261
lcl|NC_013966.1_cds_WP_004043300.1_852	556.222055984373	601.683505860583	-0.118189583390265	0.557899937510346	-0.113343854962676	245	0.442100062489654	lcl|NC_013966.1_cds_WP_004043300.1_852
lcl|NC_013967.1_cds_WP_004041809.1_2908	43.2007127564214	22.5296357156089	0.42043552945916	0.935849655051222	0.93923112855302	332	0.0641503449487784	lcl|NC_013967.1_cds_WP_004041809.1_2908
lcl|NC_013966.1_cds_WP_004040875.1_973	49.9539179920949	81.4254669213142	-0.436020001040209	0.950949717803422	-0.704882251451202	884	0.0490502821965778	lcl|NC_013966.1_cds_WP_004040875.1_973
lcl|NC_013966.1_cds_WP_004043297.1_848	4.45744560660443	4.44369136858058	0.00146473103153565	0.00303009643551577	0.00445857351410849	884	0.996969903564484	lcl|NC_013966.1_cds_WP_004043297.1_848
