	X00_mean	p0_mean	theta	prob	log2FC	length	P	ncbi_id
lcl|NC_013967.1_cds_WP_004044291.1_1690	218.361122174444	155.168643346043	0.482820974648759	0.911331131458138	0.49287897079356	347	0.0886688685418623	lcl|NC_013967.1_cds_WP_004044291.1_1690
lcl|NC_013967.1_cds_WP_004041926.1_3019	22.8926842617589	51.1583769816372	-0.528636895069819	0.930472125538892	-1.16008386015112	527	0.0695278744611084	lcl|NC_013967.1_cds_WP_004041926.1_3019
lcl|NC_013967.1_cds_WP_004044292.1_1689	16.0483837173443	10.2353922682889	0.257646302426084	0.798625392317154	0.648861612089002	1538	0.201374607682846	lcl|NC_013967.1_cds_WP_004044292.1_1689
lcl|NC_013967.1_cds_WP_004044296.1_1686	13.5052278821707	10.3396143660487	0.148547057425779	0.519308698357501	0.385335604721022	950	0.480691301642499	lcl|NC_013967.1_cds_WP_004044296.1_1686
lcl|NC_013967.1_cds_WP_004041952.1_3047	361.732419047237	250.776932754307	0.756893536953602	0.937505233353366	0.528518249815941	620	0.0624947666466344	lcl|NC_013967.1_cds_WP_004041952.1_3047
lcl|NC_013967.1_cds_WP_004044300.1_1682	1.78875420666598	1.82716149272727	-0.0107251910772263	0.000878668916576619	-0.030648991674376	962	0.999121331083423	lcl|NC_013967.1_cds_WP_004044300.1_1682
lcl|NC_013967.1_cds_WP_004044171.1_1803	168.751752314859	191.695803157551	-0.196120518624825	0.705388781850022	-0.183916268923323	488	0.294611218149978	lcl|NC_013967.1_cds_WP_004044171.1_1803
lcl|NC_013967.1_cds_WP_004044305.1_1677	0.68060267213706	1.8522841970077	-0.441350868527014	0.925559145812754	-1.44442074845361	935	0.0744408541872464	lcl|NC_013967.1_cds_WP_004044305.1_1677
lcl|NC_013967.1_cds_WP_013035352.1_3149	2.63172682032108	1.4878308938111	0.21502950239642	0.711674602080175	0.822799181876484	494	0.288325397919825	lcl|NC_013967.1_cds_WP_013035352.1_3149
lcl|NC_013966.1_cds_WP_004043108.1_641	39.6548820145378	33.3942906809731	0.143187845268684	0.499133082059391	0.247897020107356	716	0.500866917940609	lcl|NC_013966.1_cds_WP_004043108.1_641
lcl|NC_013967.1_cds_WP_004044308.1_1673	26.3309729110059	18.3329741565494	0.23671033519133	0.760329118164884	0.522319975804343	509	0.239670881835116	lcl|NC_013967.1_cds_WP_004044308.1_1673
lcl|NC_013967.1_cds_WP_004044388.1_1594	61.329576828479	78.4417439060365	-0.24559135745564	0.803804991722927	-0.355038613206491	260	0.196195008277073	lcl|NC_013967.1_cds_WP_004044388.1_1594
lcl|NC_013967.1_cds_WP_004044309.1_1672	39.5883635931038	59.6656891810899	-0.285850089568622	0.847841331601053	-0.591825112594075	425	0.152158668398947	lcl|NC_013967.1_cds_WP_004044309.1_1672
lcl|NC_013967.1_cds_WP_013035499.1_1670	36.6279712707857	60.9985589350577	-0.233587230276562	0.785191438676804	-0.735829363935045	428	0.214808561323196	lcl|NC_013967.1_cds_WP_013035499.1_1670
lcl|NC_013967.1_cds_WP_004044313.1_1668	5.7758235397864	9.15817743183341	-0.29769607109759	0.857440770622578	-0.665033849895665	1781	0.142559229377422	lcl|NC_013967.1_cds_WP_004044313.1_1668
lcl|NC_013966.1_cds_WP_049941486.1_471	261.533822579875	258.957350727467	0.0205264572801631	0.0299857911230269	0.0142830223281397	719	0.970014208876973	lcl|NC_013966.1_cds_WP_049941486.1_471
lcl|NC_013967.1_cds_WP_004044322.1_1659	13.9298413818704	7.97663066497208	0.24486486401975	0.776553883561552	0.804327445449534	431	0.223446116438448	lcl|NC_013967.1_cds_WP_004044322.1_1659
lcl|NC_013966.1_cds_WP_004043398.1_505	333.48431927399	71.9858301278842	1.87443007258178	0.999997738549785	2.21183407032659	251	2.26145021453572e-06	lcl|NC_013966.1_cds_WP_004043398.1_505
lcl|NC_013967.1_cds_WP_004044326.1_1655	5.00409010087506	0.581602513367638	0.941649022852332	0.975196665813894	3.10500235718381	1043	0.0248033341861056	lcl|NC_013967.1_cds_WP_004044326.1_1655
lcl|NC_013967.1_cds_WP_004044329.1_1652	9.44868652629332	11.2692314160593	-0.134057224804897	0.486480562884424	-0.254203426655005	773	0.513519437115576	lcl|NC_013967.1_cds_WP_004044329.1_1652
lcl|NC_013964.1_cds_WP_004041112.1_129	1.17105842030694	0.847199582472889	0.126481752900997	0.430870495450493	0.467039265574742	1373	0.569129504549507	lcl|NC_013964.1_cds_WP_004041112.1_129
lcl|NC_013967.1_cds_WP_013035589.1_1650	1.91781327991076	7.77792989911167	-0.670101459374325	0.949097119204665	-2.01992396705704	668	0.0509028807953348	lcl|NC_013967.1_cds_WP_013035589.1_1650
lcl|NC_013967.1_cds_WP_004044332.1_1649	300.062585064506	184.739620662377	0.596296584849999	0.936888643430669	0.699770129030411	674	0.0631113565693305	lcl|NC_013967.1_cds_WP_004044332.1_1649
lcl|NC_013967.1_cds_WP_004044333.1_1648	0.905674498322458	1.85024142737224	-0.358540229466261	0.894879865080044	-1.03064899167438	950	0.105120134919956	lcl|NC_013967.1_cds_WP_004044333.1_1648
lcl|NC_013967.1_cds_WP_004044336.1_1645	10.0175218373228	14.2505581080911	-0.226435248374282	0.772416035910954	-0.508492767293454	731	0.227583964089046	lcl|NC_013967.1_cds_WP_004044336.1_1645
lcl|NC_013967.1_cds_WP_004043652.1_2303	446.303440950098	890.185755621297	-2.45141474366611	1	-0.996081485922955	596	0	lcl|NC_013967.1_cds_WP_004043652.1_2303
lcl|NC_013967.1_cds_WP_004044338.1_1643	2.94654374454224	1.27103048221452	0.363031280610326	0.881938062379095	1.21302505479384	584	0.118061937620905	lcl|NC_013967.1_cds_WP_004044338.1_1643
lcl|NC_013968.1_cds_57	163.02546886371	115.925758985207	0.387462623406007	0.892588965779251	0.491896196646057	262	0.107411034220749	lcl|NC_013968.1_cds_57
lcl|NC_013967.1_cds_WP_013035244.1_2385	8.90443232503322	6.05260509539785	0.224657898626768	0.734064840795021	0.556967414716724	773	0.265935159204979	lcl|NC_013967.1_cds_WP_013035244.1_2385
lcl|NC_013967.1_cds_WP_013035517.1_1637	3.17617061190528	4.8821091921374	-0.149305393154179	0.555230618037765	-0.620216151768842	593	0.444769381962235	lcl|NC_013967.1_cds_WP_013035517.1_1637
lcl|NC_013964.1_cds_373	56.0281112242704	0.581602513367638	1.58580249629557	0.990126891903238	6.58997354435013	98	0.0098731080967619	lcl|NC_013964.1_cds_373
lcl|NC_013967.1_cds_WP_004044349.1_1633	3.92906570823947	4.12847993659486	-0.0318053675038768	0.0383865705144678	-0.0714243989933381	983	0.961613429485532	lcl|NC_013967.1_cds_WP_004044349.1_1633
lcl|NC_013967.1_cds_WP_013035353.1_1631	38330.5402523667	46659.2790158149	-1.61833061896875	0.999999194127921	-0.283669682372189	185	8.0587207873517e-07	lcl|NC_013967.1_cds_WP_013035353.1_1631
lcl|NC_013967.1_cds_WP_013035311.1_1674	2.54605059680729	1.93675845860832	0.175703818256708	0.608380413929938	0.394617049197462	2696	0.391619586070062	lcl|NC_013967.1_cds_WP_013035311.1_1674
lcl|NC_013967.1_cds_WP_004044223.1_1754	3.13061624542689	1.81022590731579	0.231020167582953	0.748231090854467	0.790276922272503	971	0.251768909145533	lcl|NC_013967.1_cds_WP_004044223.1_1754
lcl|NC_013967.1_cds_WP_004044353.1_1629	16.9403364712128	11.4914126442355	0.263799372980114	0.80783992937685	0.559906369955418	965	0.19216007062315	lcl|NC_013967.1_cds_WP_004044353.1_1629
lcl|NC_013967.1_cds_WP_013035240.1_1770	46.1262446079433	47.7744921694846	-0.0342499188608146	0.0461047626751088	-0.0506526983865057	560	0.953895237324891	lcl|NC_013967.1_cds_WP_013035240.1_1770
lcl|NC_013967.1_cds_WP_004042523.1_3498	12.00416690081	11.2035335818638	0.0497647203066698	0.0974317884307517	0.0995814543591648	1502	0.902568211569248	lcl|NC_013967.1_cds_WP_004042523.1_3498
lcl|NC_013967.1_cds_WP_004044354.1_1628	7.98660071767047	13.5265774605805	-0.358529897190174	0.894875140208689	-0.76014335554616	644	0.105124859791311	lcl|NC_013967.1_cds_WP_004044354.1_1628
lcl|NC_013967.1_cds_WP_004042065.1_3152	18.0151195416248	16.760664780836	0.0546658238795322	0.112730582174123	0.104128852975186	1004	0.887269417825877	lcl|NC_013967.1_cds_WP_004042065.1_3152
lcl|NC_013967.1_cds_WP_004043523.1_2428	4.3379780603946	13.2980718015556	-0.535220036622798	0.931830171556709	-1.61612241087569	692	0.0681698284432909	lcl|NC_013967.1_cds_WP_004043523.1_2428
lcl|NC_013967.1_cds_WP_004043775.1_2186	933.259691218537	623.085654578009	1.08742449793076	0.980287917195887	0.58284808309969	248	0.0197120828041132	lcl|NC_013967.1_cds_WP_004043775.1_2186
lcl|NC_013964.1_cds_WP_004041259.1_362	15.3392196231275	9.38441086203395	0.328803228672239	0.861245565837352	0.708887005178534	617	0.138754434162648	lcl|NC_013964.1_cds_WP_004041259.1_362
lcl|NC_013967.1_cds_WP_049914898.1_1623	1.37507550926989	1.071789791473	0.0850804859806793	0.237295904775706	0.359488863339911	755	0.762704095224294	lcl|NC_013967.1_cds_WP_049914898.1_1623
lcl|NC_013967.1_cds_WP_004041910.1_3005	26.3745996443713	19.1018975868369	0.278558254874397	0.826201376549283	0.465433231433206	1157	0.173798623450717	lcl|NC_013967.1_cds_WP_004041910.1_3005
lcl|NC_013967.1_cds_WP_004044361.1_1621	2.58946801014114	0.984905087810625	0.451723995471541	0.906417963390919	1.39459912734301	827	0.0935820366090815	lcl|NC_013967.1_cds_WP_004044361.1_1621
lcl|NC_013967.1_cds_WP_049914893.1_1619	7.7206177061354	6.05185386838228	0.160163022445949	0.559847029638299	0.351339126499503	1055	0.440152970361701	lcl|NC_013967.1_cds_WP_049914893.1_1619
lcl|NC_013967.1_cds_WP_004041775.1_2875	14629.027435358	20739.1290971972	-0.336796741013072	0.884196548909714	-0.503521452367938	278	0.115803451090286	lcl|NC_013967.1_cds_WP_004041775.1_2875
lcl|NC_013967.1_cds_WP_013035465.1_2473	2.28303842685152	4.32654134080251	-0.377870217992356	0.90433271738037	-0.922259045495146	938	0.09566728261963	lcl|NC_013967.1_cds_WP_013035465.1_2473
lcl|NC_013967.1_cds_WP_004044312.1_1669	3.36156866494184	9.7259487713465	-0.645624224880071	0.948151863421523	-1.53270437359271	893	0.0518481365784766	lcl|NC_013967.1_cds_WP_004044312.1_1669
lcl|NC_013967.1_cds_WP_004044130.1_1841	3.91754478500323	3.94282464246374	-0.00345829501808129	0.000569832385539759	-0.00927978031443135	1757	0.99943016761446	lcl|NC_013967.1_cds_WP_004044130.1_1841
lcl|NC_013967.1_cds_WP_004042494.1_3486	10.9651863422002	8.3336216340625	0.147062731528139	0.513767677986378	0.39591482444941	701	0.486232322013622	lcl|NC_013967.1_cds_WP_004042494.1_3486
lcl|NC_013967.1_cds_WP_004044364.1_1618	18.6598286578334	13.3359425918955	0.164991793798853	0.575545365034709	0.484615939848878	911	0.424454634965291	lcl|NC_013967.1_cds_WP_004044364.1_1618
lcl|NC_013967.1_cds_WP_004042402.1_3441	1.60171282302672	0.870011239143812	0.368195561433865	0.884888944535079	0.880509561350768	1337	0.115111055464921	lcl|NC_013967.1_cds_WP_004042402.1_3441
lcl|NC_013967.1_cds_WP_004043981.1_1991	54.8833406429698	38.4389591479923	0.280290215328222	0.828024279043835	0.513799026970798	425	0.171975720956165	lcl|NC_013967.1_cds_WP_004043981.1_1991
lcl|NC_013967.1_cds_WP_004044974.1_1092	1.38605038003437	1.88427858990839	-0.168055184646434	0.62590245455252	-0.443032585283276	2483	0.37409754544748	lcl|NC_013967.1_cds_WP_004044974.1_1092
lcl|NC_013967.1_cds_WP_004044368.1_1614	20.6649839420507	26.9383610479165	-0.176165244193328	0.651354278979575	-0.382473836064077	1139	0.348645721020425	lcl|NC_013967.1_cds_WP_004044368.1_1614
lcl|NC_013967.1_cds_WP_004041484.1_2598	43.2198301527897	24.9935892167264	0.422973815746745	0.900388690113643	0.790135307405337	695	0.0996113098863571	lcl|NC_013967.1_cds_WP_004041484.1_2598
lcl|NC_013967.1_cds_WP_004041473.1_2593	0.814902662066147	1.64526877897493	-0.318773251274241	0.872836055345073	-1.01362364007395	707	0.127163944654927	lcl|NC_013967.1_cds_WP_004041473.1_2593
lcl|NC_013967.1_cds_WP_004044522.1_1464	3670.91441793456	4773.15574608975	-0.3188802073038	0.872908112709078	-0.378803931218956	458	0.127091887290922	lcl|NC_013967.1_cds_WP_004044522.1_1464
lcl|NC_013968.1_cds_WP_004043317.1_58	46.7619924031039	15.72741206147	0.84261121007746	0.950384223480417	1.57205510507859	332	0.0496157765195826	lcl|NC_013968.1_cds_WP_004043317.1_58
lcl|NC_013967.1_cds_WP_004044372.1_1610	406.348212420739	531.219300375126	-0.544220362105498	0.933476686388589	-0.386591016277274	590	0.0665233136114107	lcl|NC_013967.1_cds_WP_004044372.1_1610
lcl|NC_013966.1_cds_WP_013035135.1_573	67.0946933390261	100.431310347355	-0.242652694296305	0.799533780725108	-0.581938542071962	218	0.200466219274892	lcl|NC_013966.1_cds_WP_013035135.1_573
lcl|NC_013966.1_cds_WP_004040810.1_905	35.2870720910073	47.091493402512	-0.213450941425262	0.745999615478933	-0.416326746316994	881	0.254000384521067	lcl|NC_013966.1_cds_WP_004040810.1_905
lcl|NC_013967.1_cds_WP_004044606.1_1387	1.83582668578877	3.71372745690471	-0.480759861591924	0.927254917759143	-1.01643807742636	1406	0.0727450822408572	lcl|NC_013967.1_cds_WP_004044606.1_1387
lcl|NC_013967.1_cds_WP_004042886.1_3665	1.32591908913121	2.05513255606939	-0.284636518387172	0.846796311679785	-0.632238709442181	2264	0.153203688320215	lcl|NC_013967.1_cds_WP_004042886.1_3665
lcl|NC_013967.1_cds_WP_004044374.1_1608	18.145882025218	21.6018179979685	-0.0933807192485669	0.298590209093557	-0.251510549714134	353	0.701409790906443	lcl|NC_013967.1_cds_WP_004044374.1_1608
lcl|NC_013968.1_cds_WP_013035715.1_24	93.8129005199829	219.465066072997	-1.31263839161355	0.999860057125659	-1.22613308204483	257	0.000139942874340604	lcl|NC_013968.1_cds_WP_013035715.1_24
lcl|NC_013967.1_cds_WP_004043663.1_2292	15.7995609504592	16.6076410957117	-0.0243192558460006	0.0188844870347429	-0.071962703047897	386	0.981115512965257	lcl|NC_013967.1_cds_WP_004043663.1_2292
lcl|NC_013967.1_cds_WP_004045183.1_1175	14.0814506320955	15.0002114776962	-0.0436610803388605	0.0807629106173934	-0.0911868763489235	1127	0.919237089382607	lcl|NC_013967.1_cds_WP_004045183.1_1175
lcl|NC_013967.1_cds_WP_004044381.1_1600	11.5215584441781	25.0786572505961	-0.405644136152312	0.918295358899536	-1.12212423243211	302	0.0817046411004637	lcl|NC_013967.1_cds_WP_004044381.1_1600
lcl|NC_013966.1_cds_WP_004040858.1_957	139.090620443236	349.920154191407	-1.24076635308447	0.994004735679952	-1.33100062599897	944	0.00599526432004793	lcl|NC_013966.1_cds_WP_004040858.1_957
lcl|NC_013966.1_cds_WP_004043267.1_812	79.885824447743	65.198676149598	0.165067719128601	0.575787206005619	0.293096851987654	314	0.424212793994381	lcl|NC_013966.1_cds_WP_004043267.1_812
lcl|NC_013967.1_cds_WP_004043746.1_2214	4.29347006437167	5.0351064239116	-0.0878918189621153	0.274967683498636	-0.229878139085055	806	0.725032316501364	lcl|NC_013967.1_cds_WP_004043746.1_2214
lcl|NC_013967.1_cds_WP_004044389.1_1593	48.0067479585409	85.752118543643	-0.512219573599846	0.927566512218952	-0.83693510492798	419	0.0724334877810476	lcl|NC_013967.1_cds_WP_004044389.1_1593
lcl|NC_013967.1_cds_WP_004043029.1_3748	1053.1251332388	583.889118562467	1.30024438221913	0.986394775562514	0.850910538589421	503	0.0136052244374856	lcl|NC_013967.1_cds_WP_004043029.1_3748
lcl|NC_013967.1_cds_WP_004041556.1_2668	62.0619783548055	54.9032289427709	0.106228316646872	0.338395891544199	0.176818687683562	500	0.661604108455801	lcl|NC_013967.1_cds_WP_004041556.1_2668
lcl|NC_013967.1_cds_WP_004045008.1_1103	50.2654072455317	73.0985566364044	-0.327874959174094	0.878846286977024	-0.54027704391366	860	0.121153713022976	lcl|NC_013967.1_cds_WP_004045008.1_1103
lcl|NC_013967.1_cds_WP_004044391.1_1591	22.9202460128737	47.4605041137291	-0.57071129145869	0.935919319096013	-1.05010489531767	488	0.0640806809039868	lcl|NC_013967.1_cds_WP_004044391.1_1591
lcl|NC_013967.1_cds_WP_004042125.1_3211	848.753614041312	371.655001675321	2.96814433352038	0.999999999999998	1.19138178873538	299	1.55431223447522e-15	lcl|NC_013967.1_cds_WP_004042125.1_3211
lcl|NC_013966.1_cds_WP_004043182.1_717	6.74412748819743	3.52588686157494	0.406253482184379	0.896764208362477	0.935645626350802	1151	0.103235791637523	lcl|NC_013966.1_cds_WP_004043182.1_717
lcl|NC_013964.1_cds_WP_004041241.1_382	3.97905947020657	3.68162223026691	0.0222888709517949	0.0331873818400309	0.112085861475699	350	0.966812618159969	lcl|NC_013964.1_cds_WP_004041241.1_382
lcl|NC_013967.1_cds_WP_004044393.1_1589	16.8291121770155	29.4226075167894	-0.454620506393924	0.926835265553529	-0.805966039049582	434	0.0731647344464709	lcl|NC_013967.1_cds_WP_004044393.1_1589
lcl|NC_013966.1_cds_WP_004043134.1_667	30.9563050323397	72.1230865730312	-0.765017602819145	0.958352704096365	-1.22022785893446	1058	0.0416472959036348	lcl|NC_013966.1_cds_WP_004043134.1_667
lcl|NC_013964.1_cds_WP_004041153.1_461	335.527949568944	348.595885527742	-0.0530182871110958	0.120671869286161	-0.0551225931369173	566	0.879328130713839	lcl|NC_013964.1_cds_WP_004041153.1_461
lcl|NC_013967.1_cds_WP_004044400.1_1583	167.108513634366	288.606200145574	-0.916582795143075	0.971228022869026	-0.788317057788638	1157	0.0287719771309742	lcl|NC_013967.1_cds_WP_004044400.1_1583
lcl|NC_013967.1_cds_WP_004041637.1_2748	13236.2761019497	13199.4757852941	0.00752646143043149	0.00969434695327909	0.00401665659922913	182	0.990305653046721	lcl|NC_013967.1_cds_WP_004041637.1_2748
lcl|NC_013967.1_cds_WP_004045360.1_1318	3.35860101365038	6.63692628687831	-0.247307839211641	0.806204666810717	-0.98265483078795	518	0.193795333189283	lcl|NC_013967.1_cds_WP_004045360.1_1318
lcl|NC_013967.1_cds_WP_049914901.1_1582	221.724974051767	162.319859035608	0.548656160877058	0.931343601269258	0.44993176037971	347	0.068656398730742	lcl|NC_013967.1_cds_WP_049914901.1_1582
lcl|NC_013967.1_cds_WP_004042684.1_3569	15.0877573915732	22.2147513238655	-0.20028675686915	0.715627734600564	-0.558139608601503	569	0.284372265399436	lcl|NC_013967.1_cds_WP_004042684.1_3569
lcl|NC_013964.1_cds_WP_004041353.1_268	2.6500742507382	4.83008970281722	-0.268275852723873	0.83131330868724	-0.866017200368405	974	0.16868669131276	lcl|NC_013964.1_cds_WP_004041353.1_268
lcl|NC_013967.1_cds_WP_013035617.1_1581	1.83661238798175	2.01737022750599	-0.0400349517934944	0.0665340010768535	-0.135428689709407	1166	0.933465998923147	lcl|NC_013967.1_cds_WP_013035617.1_1581
lcl|NC_013967.1_cds_WP_004044428.1_1554	43.3166584924184	343.553839764303	-1.54745982152441	0.99999983837697	-2.98754234671736	392	1.61623030292546e-07	lcl|NC_013967.1_cds_WP_004044428.1_1554
lcl|NC_013964.1_cds_WP_013034945.1_201	1.27557137022243	0.581602513367638	0.30293724477301	0.847239632097164	1.13303821333139	797	0.152760367902836	lcl|NC_013964.1_cds_WP_013034945.1_201
lcl|NC_013967.1_cds_WP_004044408.1_1573	129.40916696518	655.919133078285	-1.8454693054195	0.999879905959102	-2.34157814167241	224	0.000120094040898189	lcl|NC_013967.1_cds_WP_004044408.1_1573
lcl|NC_013967.1_cds_WP_004041966.1_3063	3.21925790384516	4.31452641468081	-0.118211442011452	0.410858172498159	-0.422474050408843	677	0.589141827501841	lcl|NC_013967.1_cds_WP_004041966.1_3063
lcl|NC_013967.1_cds_WP_004045319.1_1279	1.77400159465224	2.73598706736585	-0.155027991273065	0.578688692294663	-0.625054104339188	485	0.421311307705337	lcl|NC_013967.1_cds_WP_004045319.1_1279
lcl|NC_013964.1_cds_WP_013034990.1_321	1.83661238798175	1.48532223344957	0.10623936418984	0.33844843798246	0.306271231065723	1166	0.66155156201754	lcl|NC_013964.1_cds_WP_013034990.1_321
lcl|NC_013967.1_cds_WP_013035505.1_2959	10.1805701008015	29.4106084513367	-0.395367262111364	0.913694255539379	-1.53051827821613	293	0.086305744460621	lcl|NC_013967.1_cds_WP_013035505.1_2959
lcl|NC_013967.1_cds_WP_004044410.1_1571	5.73037328071127	2.56956338902403	0.426445131910921	0.901168757376984	1.15710587756753	674	0.0988312426230165	lcl|NC_013967.1_cds_WP_004044410.1_1571
lcl|NC_013967.1_cds_WP_004045050.1_1122	1.10492652921893	1.18332149210099	-0.0272848562803624	0.0258231769975884	-0.0988916447355257	983	0.974176823002412	lcl|NC_013967.1_cds_WP_004045050.1_1122
lcl|NC_013967.1_cds_WP_004044413.1_1568	108.828873683348	48.1351569891526	0.66708090123925	0.938497348442094	1.17689847200245	341	0.0615026515579065	lcl|NC_013967.1_cds_WP_004044413.1_1568
lcl|NC_013966.1_cds_WP_013035224.1_572	3.50464673485269	2.61368048425504	0.107791320613801	0.345839876450426	0.423186243100793	491	0.654160123549574	lcl|NC_013966.1_cds_WP_013035224.1_572
lcl|NC_013967.1_cds_WP_004042020.1_3116	13.3894898908888	19.1551603035178	-0.174872584648839	0.647492507891192	-0.516632100964334	614	0.352507492108808	lcl|NC_013967.1_cds_WP_004042020.1_3116
lcl|NC_013967.1_cds_WP_013035620.1_3022	3.53124607286259	1.91395743309356	0.24111940015885	0.769287880995763	0.88361861370782	1229	0.230712119004237	lcl|NC_013967.1_cds_WP_013035620.1_3022
lcl|NC_013967.1_cds_WP_004041911.1_3006	59.1621677681989	42.3114775959777	0.161327959129181	0.563663490535635	0.483625847185644	179	0.436336509464365	lcl|NC_013967.1_cds_WP_004041911.1_3006
lcl|NC_013967.1_cds_WP_004043851.1_2111	767.892881161686	1316.7795746118	-0.978000659821314	0.972342565899064	-0.778036884199475	425	0.0276574341009365	lcl|NC_013967.1_cds_WP_004043851.1_2111
lcl|NC_013964.1_cds_WP_004041252.1_370	13.1413727301502	23.5036435000352	-0.310016614677842	0.866645748930279	-0.838768433058271	518	0.133354251069721	lcl|NC_013964.1_cds_WP_004041252.1_370
lcl|NC_013967.1_cds_WP_004044415.1_1566	2094.71234830447	2481.7355856957	-0.795207460292534	0.953923570902775	-0.244597270348493	446	0.0460764290972249	lcl|NC_013967.1_cds_WP_004044415.1_1566
lcl|NC_013967.1_cds_WP_004044422.1_1560	62.5964444026816	64.1029640521904	-0.0236496139607176	0.0174682706562178	-0.0343103553972502	398	0.982531729343782	lcl|NC_013967.1_cds_WP_004044422.1_1560
lcl|NC_013967.1_cds_WP_004042090.1_3176	4.09804456201192	2.55275426496403	0.320795258196723	0.857231977684931	0.68288100555755	1367	0.142768022315069	lcl|NC_013967.1_cds_WP_004042090.1_3176
lcl|NC_013967.1_cds_WP_004057907.1_1558	27960.7495912699	61281.020690929	-2.4458218563077	1	-1.13203728884985	194	0	lcl|NC_013967.1_cds_WP_004057907.1_1558
lcl|NC_013968.1_cds_WP_013035701.1_8	5204.94560558075	3404.10636697137	3.10219190713329	0.999999999999998	0.612606969544612	263	2.44249065417534e-15	lcl|NC_013968.1_cds_WP_013035701.1_8
lcl|NC_013967.1_cds_WP_004042614.1_3533	98.576178756746	41.502621422369	0.646252905403307	0.936405398727927	1.24803659291536	251	0.0635946012720728	lcl|NC_013967.1_cds_WP_004042614.1_3533
